0.0465609893, 1.1207073225, 0
-0.2281584119, -0.2429711199, 1
1.2231081753, -0.9243330035, 0
0.8029400477, -0.5550752055, 0
0.6191398683, -0.2063018458, 1
0.0397556437, 0.2006038265, 1
-0.9317275486, 1.4781019023, 0
-2.4427052772, -0.5360352195, 0
0.3613987075, 1.8509754225, 0
-0.9098434477, 1.1070993512, 0
1.6718223027, -0.5950413949, 0
0.1704186016, -1.7703955734, 0
0.9575233982, 0.6687438457, 0
-1.5605216804, -0.7299140358, 0
-0.1554703126, 1.5925442329, 0
1.0121398468, -1.2073332071, 0
0.1399965267, -0.7270876083, 1
-0.6226863057, -0.8680760046, 0
0.1383892772, -1.6233415670, 0
-0.4711654053, 1.3237178557, 0
0.1739707107, -0.5983664333, 1
1.3642235619, 0.0629815734, 0
1.4816941073, 0.7263110328, 0
-0.8743880715, 1.6690398339, 0
-0.4148856658, -0.2626714184, 1
-0.4364293531, 1.7302155001, 0
-2.0543647402, -0.9031434483, 0
-0.1535252786, -0.2257773215, 1
2.3784151360, 2.0114822230, 0
0.1065470182, -0.3044925285, 1
0.5357069952, -1.4979916487, 0
1.2140199779, 0.2339593183, 0
-0.6342422888, -0.1163384245, 0
-2.4029202791, -0.4041493010, 0
1.1314988459, 0.7166253227, 0
1.8024667808, 0.9716910933, 0
-1.0752785204, -1.4704308620, 0
-1.5139858568, 0.3042152594, 0
0.1960710221, 2.0705989555, 0
1.2316361623, 1.2787410390, 0
-0.2027728553, 2.4832994283, 0
0.3362739355, -0.3640630599, 1
-1.4554768190, 0.4979742077, 0
1.4926502359, 1.6509621060, 0
-0.5207227783, 1.4439275910, 0
-1.4146991847, 0.2955652067, 0
0.3289023131, -0.6515015259, 1
-0.3600721474, -0.0614221574, 1
-0.0412871091, 2.5278839398, 0
1.7407120546, 0.3778341661, 0
0.0344617210, 0.4154420125, 1
0.2611090570, -1.5764391938, 0
-0.7621461081, -0.3574234786, 0
-0.6175568847, 0.3829321528, 0
-0.6573242874, -0.0780097387, 0
0.6460903505, -2.5681375682, 0
0.5517034201, -1.2954828325, 0
-1.4078636527, 0.0568060316, 0
1.0051194872, -1.3343423674, 0
0.1666725097, -0.6612117214, 1
-0.5468997032, -0.8539885701, 0
1.4598208112, -1.0480396944, 0
0.5089147026, -0.6742262401, 1
-0.3690233416, -0.2774819464, 1
-0.7866850172, 0.7973874875, 0
-1.0122542849, -1.3428940120, 0
2.4025419613, 0.1188249226, 0
-0.6934861844, -0.1800553969, 0
-1.5543866140, -0.3916413684, 0
0.3003590502, 1.1968233051, 0
0.4666366674, -2.4789471558, 0
0.8459125136, 1.3005386311, 0
1.8869625737, 0.5330751058, 0
0.1818988511, -1.2431410242, 1
0.5635896174, 1.1829875746, 0
-0.2071593744, 1.8452962864, 0
-0.0896524939, 2.8573434483, 0
-1.2426401631, -1.1914792647, 0
-1.0090229797, 1.4585181930, 0
1.4973909053, -0.7761308496, 0
0.5361063140, -0.2032608499, 1
-0.8475112658, 0.5862678701, 0
-0.4823518217, 1.7513909853, 0
-0.3124860217, -1.1470647709, 0
-1.1697164448, -0.7922318282, 0
0.7438322250, 1.4707532299, 0
-0.0915320429, 1.7041916519, 0
1.0135125978, 0.5339727502, 0
0.8246074912, -0.5080748938, 0
-0.4715912100, -0.0818068957, 1
1.1245869481, -0.7068727392, 0
0.5256723238, 1.0510807371, 0
-1.2175177873, -0.3832490258, 0
-0.1386751123, 2.8307057671, 0
1.0064316516, -0.9793835643, 0
-1.2631247276, 1.5143929438, 0
-2.1219171794, 0.4556815418, 0
-1.0072120678, -1.3056418113, 0
-0.1034187504, -0.4437557627, 1
-0.5844822566, 2.5899041133, 0
0.3565070432, -0.2944536086, 1
-2.7379377194, -0.1965567887, 0
-0.6013637465, 1.4539409365, 0
0.6924757624, 0.2284938565, 1
0.6668283275, -0.4276610690, 1
-2.4014964358, -0.4067875889, 0
1.1279741371, -0.9217369787, 0
-2.5021863907, -0.2430990628, 0
1.3438543877, -0.7890160498, 0
-0.2816256844, 2.8518592507, 0
0.5373364676, 0.9789561280, 0
-0.6851702781, -0.5993155327, 0
-1.9052151428, -0.7096487951, 0
0.2713760067, 2.0825882261, 0
-1.8541463153, -0.9603230541, 0
0.3520937829, -0.2351639357, 1
0.5026568673, -1.0023599508, 0
-0.1108849507, 0.7247005414, 0
0.0749800475, 0.7280941974, 0
-0.4066498305, -0.0513836166, 1
-0.8178522397, 1.7250725200, 0
-2.3177646981, -0.4949227589, 0
0.4199192031, -1.7177861127, 0
-2.4029202791, -0.4041493010, 0
-0.2281584119, -0.2429711199, 1
0.9562382443, 0.4133984002, 0
-0.3888261375, -0.3318247948, 1
0.4358127175, -1.4471465001, 0
0.8655162397, -1.0352727901, 0
-1.1633560556, -1.6510107131, 0
-0.5775511326, -0.3495179162, 0
-1.0134500669, 1.2074751949, 0
-2.6024707354, -0.2938681341, 0
-1.1974202788, -0.2630476087, 0
0.9709403554, -0.6661259006, 0
-1.4998310483, -0.3857092974, 0
-0.9604087481, -0.1776969749, 0
-0.6444740127, 1.4341569099, 0
0.2564244101, -0.6206331747, 1
0.3505332994, 1.0264542050, 0
0.3234645442, -0.1936100965, 1
-2.5222979909, -0.0473875776, 0
-0.9059979112, -0.2989973187, 0
2.4992113330, 1.4919364281, 0
1.1014121561, -1.4968706395, 0
0.5618781279, -0.1345564084, 1
-0.7494286782, 1.5986214199, 0
0.4678134340, -1.5528177076, 0
-1.5087099463, 0.4595017762, 0
0.2611368361, -1.3984581995, 0
0.7498912092, -0.6821651992, 0
-2.3216742489, 0.1509251130, 0
1.1812393683, -0.7516817849, 0
-0.1836387775, 2.1544399447, 0
-0.9475872683, -0.2704536068, 0
0.4215572743, -1.7515392821, 0
0.3325497021, 0.2555498404, 1
-0.8241489061, -0.9337349146, 0
1.0466861380, -0.3399299555, 0
2.4214931193, 0.0973396474, 0
-0.8991594839, -0.2749481074, 0
-0.7290019776, -1.1804414834, 0
-0.6073808632, -0.5553307522, 0
0.1365721008, -1.4484275113, 0
1.0982755825, -1.2283636797, 0
0.3498130610, -0.2939238093, 1
-0.4470595463, 1.4331047831, 0
0.1403229676, 0.5205794616, 0
0.7838600574, -0.5443425494, 0
0.0780552977, 0.2217921551, 1
0.4870654250, 0.0188438809, 1
-0.3152578716, 1.5849148889, 0
0.9563143329, 0.4817374187, 0
1.5182327008, 0.2236657229, 0
1.1473774463, 0.2188190583, 0
-1.4258429491, 0.3380801838, 0
1.4997261314, -0.1857222761, 0
0.2340213197, -0.2044658289, 1
-0.7437052487, 1.8938943299, 0
0.5265067434, 0.0457275934, 1
0.6313198781, 1.1432563804, 0
0.1810882931, 0.1227464114, 1
-0.0165689156, 1.2096293300, 0
0.5533621787, -1.2315478693, 0
0.0695053556, -0.3783113517, 1
-0.1207800596, -0.1018432076, 1
-0.5675275671, -1.1038207851, 0
-0.6797049393, -0.7464302621, 0
-0.8806198440, 0.3683288036, 0
0.2924559694, 0.1419840406, 1
-0.6723648391, -0.8323502129, 0
-1.7037472557, 0.1331338643, 0
-0.0048410665, -0.8903739647, 1
0.7670728126, 0.9751928870, 0
0.0646966545, -0.8536505304, 1
-0.5107088766, 0.5058304279, 0
0.4961715317, -2.0056866023, 0
0.5157908231, 0.8268322386, 0
-0.7059041490, -0.0391607706, 0
-2.4732315209, -2.1837141098, 0
0.9682166803, -0.2976716453, 0
-0.0073153972, 0.0622088844, 1
-0.5655071133, 0.3084138081, 0
0.1867816709, 0.6210502687, 0
1.0263224011, 1.1098827283, 0
-2.8016211804, -0.1191723131, 0
-0.2611681921, -0.6334866556, 1
0.7783383048, -0.0288641655, 0
-1.0755212612, -0.4377039614, 0
-1.3173638506, -0.1143291208, 0
0.5560170487, -0.4469627438, 1
1.3370560863, 1.6247654368, 0
0.9427555771, 1.1653690525, 0
-0.0155859464, 0.0840325560, 1
-0.3016537397, -0.2825099039, 1
-0.3478340962, -0.0222794726, 1
1.2253352217, 0.9198318189, 0
0.0907034788, -1.7496083984, 0
-0.0512659117, -0.1567265350, 1
0.9017693296, 0.8196534840, 0
-0.1629256525, -0.2252484637, 1
0.4574179850, 1.5843826630, 0
1.0693604012, -0.6541231282, 0
0.4694700690, 1.0978482701, 0
0.3661611149, 0.4298681342, 1
1.9440088897, 0.5878925464, 0
-2.1224809349, -0.9326444611, 0
0.8441032863, 1.8896810456, 0
0.4576738237, -1.4052206056, 0
-1.2175177873, -0.3832490258, 0
0.0381755347, -0.3533029801, 1
0.4561470668, -1.6927029320, 0
-0.6554806139, -0.0465504626, 0
-0.4905455486, -0.0392399873, 1
-1.9913190995, -0.8039555980, 0
-1.2905742838, -0.2248745397, 0
0.2496346014, -0.5199300359, 1
2.0759242114, 0.4128340381, 0
-0.2469321224, 0.3629799956, 1
-1.3746539438, 1.0513989739, 0
0.4949146465, -0.0286728102, 1
0.0171184954, 2.7023058423, 0
-1.1530393765, -0.7766551348, 0
-1.9693349677, -0.0248224655, 0
1.5967979756, -0.5305930650, 0
-0.8594050271, 1.7622389404, 0
0.3895736113, -0.6552375582, 1
0.3241560606, 1.6203471987, 0
-0.6670734472, -0.9630785241, 0
-0.1682354688, -0.4799786843, 1
-1.7965513782, -1.0474915022, 0
-0.3416783694, -0.3036648262, 1
-1.3994632175, 0.4635566138, 0
0.6150073813, -0.1755887612, 1
-1.1816146022, -0.3271144879, 0
-2.5417102206, 0.0643084589, 0
0.3796666532, -1.6201740034, 0
0.6991825350, -0.2191410493, 1
-0.8328305662, -0.7588907270, 0
-0.1099551894, -0.1030317802, 1
-0.5604716235, -0.4125774397, 0
-1.9959917832, -0.7676619541, 0
2.2316118390, 0.5246461810, 0
1.3889002381, 0.2490342483, 0
-0.0645411321, 1.3308413406, 0
0.5259703327, -0.4293499656, 1
2.8553480061, -0.1777978615, 0
-1.3149204954, 0.3817428443, 0
-0.0101625623, 0.0589007306, 1
-0.7237226266, -0.7543334101, 0
1.2060302367, 0.6821350074, 0
-0.0442223545, -0.8068750708, 1
-0.0714911083, -0.1544799603, 1
0.3692684181, 0.4568690955, 1
0.5985359167, -1.2133335764, 0
-0.9854141155, -0.9624030412, 0
0.2220199793, -0.4750637109, 1
1.4194803094, -0.5496126887, 0
-0.3355099234, -1.1071054108, 0
0.6889231557, -1.0250399579, 0
-0.6141948900, 0.5780426923, 0
0.1475548231, 0.4097108034, 1
-0.2515245671, -0.8854184691, 1
2.3564388661, 1.6877154191, 0
1.0626992123, -0.8126707817, 0
0.6562789629, -1.6083259166, 0
1.2125863789, -0.0487562971, 0
1.1046913033, -0.6354635000, 0
-0.0640810160, -0.1944263413, 1
-1.0938297638, -1.2182051149, 0
-1.2091153394, -0.3898550419, 0
-0.6618894268, -0.0490633876, 0
0.5221926916, 1.4223732288, 0
-0.2073014139, 1.8451636730, 0
0.4860439226, -1.1959931662, 0
0.3257268212, -0.4020425333, 1
1.0560267035, 0.4643410918, 0
-0.6386549040, -0.3496420785, 0
0.2590146985, 0.3134647683, 1
-0.6930591420, -0.1771475315, 0
-1.1931435764, 0.5333468793, 0
-2.1789338478, -1.1034542916, 0
-1.5117929285, -0.3699941046, 0
-0.6299681125, -0.1232113623, 0
-1.0192639094, -1.2682357072, 0
-0.5913668618, -0.1352351536, 0
-0.6082644242, 0.7315188321, 0
0.4561470668, -1.6927029320, 0
-0.5901172728, 1.4563435577, 0
0.1873037143, -0.1819742420, 1
-0.2071593744, 1.8452962864, 0
2.3787047727, 1.9645177601, 0
0.5247977942, -0.7748359862, 0
-0.0011716321, 1.0548822180, 0
2.1817581512, 0.5333536806, 0
1.4014731515, -1.2380041630, 0
0.2298735636, -0.0802149983, 1
0.4232184543, 0.7246669467, 0
-1.6597888428, -0.1085731650, 0
-1.0719663375, 1.3293130904, 0
-1.7560924100, -0.4337137942, 0
0.6537136042, 0.7890154039, 0
-0.8373096221, 1.8057706064, 0
-1.0200432383, 1.3588754040, 0
0.9586669374, 0.4051890444, 0
0.5990322094, 1.1212264663, 0
0.2076985091, 1.0935843414, 0
0.4921642763, 0.9925226205, 0
0.1385959444, -0.2534240942, 1
1.4579934987, -0.1457038422, 0
-0.6640403197, -0.0018760168, 0
-0.8650320467, 0.0444489128, 0
-0.1533827462, -0.2313322813, 1
0.4005180967, -0.2149139821, 1
0.4199711004, -1.7606687635, 0
-0.1928397187, -0.3166370312, 1
1.3863473672, -0.3937694258, 0
0.7542624007, 0.2649412087, 0
0.0084159515, -0.2763078702, 1
-0.0044025632, -0.2751167630, 1
1.0648974115, -0.0515725836, 0
-0.6179545506, 1.1593950112, 0
0.0525583585, 1.3838508442, 0
0.2094771856, -1.5391735079, 0
-1.2905742838, -0.2248745397, 0
0.1540202146, -0.8284457520, 1
1.2980635674, -0.2696052864, 0
1.2522758943, 0.6003096968, 0
-1.1880199999, -0.2058508152, 0
0.6346726923, 0.3856052777, 0
0.5011775752, -1.6088620418, 0
-0.2238349578, 0.3348277868, 1
-0.8575994384, -0.7382600896, 0
0.0877956098, 2.2068284363, 0
-0.2609176987, -0.2622786452, 1
0.3163770705, -0.6369382446, 1
0.1271983047, 1.3805584954, 0
0.2508285958, -0.2505145450, 1
-0.5757507387, -0.5318124448, 0
1.3604393885, -0.1647959559, 0
-1.4740114669, 0.3668329500, 0
-0.2140808964, 1.6200540809, 0
0.3089799463, -1.3156834923, 0
-0.3416783694, -0.3036648262, 1
0.0012513432, 1.0539600369, 0
-2.4559045771, -1.9261698133, 0
0.8388179941, 0.8201018091, 0
-1.5154030631, -0.5349143386, 0
-0.5004984074, -0.3690944014, 1
-1.6475384178, -0.3715571884, 0
0.8382827102, 0.6944337188, 0
0.3924106213, 1.4952994924, 0
-1.3176418330, -0.3216853167, 0
0.6243943974, -1.5220892705, 0
1.3039015884, -0.1922278902, 0
0.1850084048, -0.4055875653, 1
-0.6936500760, -0.4264280379, 0
0.5527019056, 0.4672179187, 0
-0.0481656748, -0.0085749146, 1
-0.0892950807, -0.3311963370, 1
-0.0116299418, 0.1475303653, 1
-0.3825993617, -1.2781540279, 0
-0.1459274617, 0.7282304385, 0
1.0513781604, -0.7138513601, 0
0.6883861809, 0.3628740763, 0
0.3821308447, -0.0964638115, 1
1.4941476178, -0.0477624545, 0
-1.2818786098, 1.2446455445, 0
2.3693484167, 0.1414965817, 0
0.9829081467, -0.6587152211, 0
0.5956955692, -1.2073730375, 0
-1.3298869760, -0.2388749693, 0
-0.6242465880, -1.2359467351, 0
-0.7575190604, -1.2030089838, 0
-0.5481232215, -0.9445430076, 0
2.1825149339, 0.1215135928, 0
0.0025389916, 1.0507871954, 0
0.8334694545, 1.0404419889, 0
1.1942131076, 0.5619639250, 0
0.4517246737, 0.0670111537, 1
-1.1458800550, -0.0638398298, 0
0.6820617876, 0.6812809028, 0
0.6353415262, -1.4520729807, 0
-0.0752843053, -1.2126692590, 0
-0.7216405831, 0.9199910284, 0
0.1660932570, 0.3843214986, 1
0.6307239680, 0.4932331667, 0
0.7514720013, -1.4192748539, 0
-2.6254296544, -0.0466206713, 0
-2.6131736385, -0.0679801473, 0
0.6296743712, -0.7001053523, 0
1.4767135370, -1.0951022743, 0
-0.6191696760, -0.0145528125, 0
-2.3319685720, -0.3236972942, 0
0.2932481998, -0.0586322916, 1
-0.0059047074, 1.4728953705, 0
-0.3093764522, 0.5659163202, 1
-0.7157719194, 0.7095835110, 0
-0.2054704359, -1.3151436220, 0
0.3320406822, -0.6427687065, 1
0.0136250379, 2.2781756297, 0
-0.5566762475, -1.1943865978, 0
-0.2310448028, -0.0100814643, 1
0.1156645319, -0.2109540781, 1
-0.4418937331, 0.1132154432, 1
2.2260733942, 0.1581428962, 0
0.1739707107, -0.5983664333, 1
-0.2114217332, -0.9509144811, 1
-0.8875243775, 2.3898527164, 0
1.0906064599, 0.9193762726, 0
0.1897482358, 1.9537454139, 0
1.7360655399, 0.0834021811, 0
0.0220025957, 2.2451288239, 0
-2.5107905043, -0.5262515709, 0
0.7779422538, -0.2717060760, 0
-0.4435240058, -0.1231845382, 1
-1.5166866149, -0.5387431015, 0
-0.0214958216, -0.1806665484, 1
-2.3399418476, -0.2813533257, 0
1.0279922323, 0.8877642667, 0
-0.0061558283, -0.4939155966, 1
-0.9396091687, -0.8754985297, 0
0.6035945565, -1.1578710809, 0
-1.3970396717, -0.7824393236, 0
0.0554127025, -0.1535404571, 1
-0.2208993526, -0.1583310341, 1
1.0989296465, -0.7387817334, 0
-0.6108206009, 0.6153229421, 0
-0.6699389875, -1.2152717237, 0
-0.1698096920, 0.0182390679, 1
-1.9037856119, -0.7018627843, 0
-0.2023483532, 0.1573591013, 1
-0.5606847247, 0.1181876410, 0
0.5016600379, -0.8551674410, 0
0.4218260208, -1.3784343660, 0
-0.6439176722, -0.2789239381, 0
0.7602570916, -0.4312572668, 0
0.6328664395, 0.1147387535, 1
0.5089147026, -0.6742262401, 1
0.0597037659, 0.7544029632, 0
-0.0073153972, 0.0622088844, 1
-0.1292464505, 0.0884845514, 1
-1.8827724717, 0.0855384263, 0
0.2526788966, -0.2845224432, 1
1.6140394270, 0.7989698970, 0
-0.3114978133, -0.0838915674, 1
-1.2177046451, 1.1361832126, 0
1.2142973550, -0.0560423734, 0
0.3154845857, -0.3315051830, 1
0.1960710221, 2.0705989555, 0
-1.0821728417, 0.8484060400, 0
0.5277279653, -1.8520716412, 0
0.5747564288, 0.3332701004, 0
1.9722431280, 0.2395705699, 0
0.2483054517, -1.4063796826, 0
1.2438401429, 1.7052377933, 0
0.9328632510, 1.5143217249, 0
0.8390503057, 0.8546639919, 0
-0.4083407325, -0.3427969133, 1
0.0125432088, -0.3170526607, 1
-0.9439333089, -0.9301986772, 0
1.7543151089, 0.0352869880, 0
-0.3837468928, 1.2741679314, 0
0.1405313177, 0.0470480703, 1
-1.9626878624, -1.2009428763, 0
1.3858862432, 0.0254895284, 0
1.1497967798, 0.2216023068, 0
-0.0381760309, 2.8437803236, 0
0.1224579443, 2.1071729289, 0
-1.4503013023, -0.7685388014, 0
-0.3395221596, 2.5960368479, 0
0.3623473637, -0.2016808149, 1
1.7271600451, 0.2202049874, 0
-2.2649052340, 0.2564899258, 0
-0.4339722391, -0.2030415616, 1
-0.1212698628, 1.8439271118, 0
-0.5085022433, -0.4769715529, 0
1.7510606902, 0.2574700931, 0
-0.8458258518, 0.7180229202, 0
-0.5855366377, -0.0840762779, 0
0.5445251070, 0.9391223695, 0
-0.8373096221, 1.8057706064, 0
-0.5705931313, -1.3608027858, 0
-1.0648707578, 0.0484750269, 0
-0.4185762535, 2.7359165692, 0
-0.7922937029, -0.6243790333, 0
0.4352714243, -0.8761624277, 0
0.5186504729, -1.4783748883, 0
-2.1513800072, 0.4319073402, 0
0.3543422346, -0.0338705968, 1
0.6648362392, 0.9614049485, 0
-1.4847755318, -0.5273985600, 0
0.4063353765, -0.0621805959, 1
1.7407120546, 0.3778341661, 0
-0.1978712197, -1.3742710807, 0
1.0148994054, -0.4601900552, 0
-0.2044999957, -1.0060698925, 1
0.9587415284, 0.8173432006, 0
-0.1738989899, 2.4564143806, 0
0.0239362924, -0.1555281700, 1
0.6414208712, -1.6319988603, 0
-0.3938024560, 0.3905065131, 0
-2.8651464835, -0.1676937854, 0
-1.4422045224, -0.5695385684, 0
0.3859175236, -1.7670908521, 0
-2.8493309846, -0.2262243323, 0
-2.3036034539, 0.1849680531, 0
-0.3218785512, -0.2755004987, 1
-0.6866885470, 0.0019504686, 0
0.5151409239, -1.4487189878, 0
-2.3773333135, -0.7920846942, 0
0.0555974558, 1.1612045275, 0
1.6313350863, 0.5252784250, 0
0.5011775752, -1.6088620418, 0
-0.0949505069, -0.9863312037, 1
-1.5842833446, -0.2213156406, 0
0.2142178661, -0.1413499958, 1
-0.4321397841, -0.4107531028, 1
0.5291672013, -1.8454559028, 0
0.4896384317, 1.6800217729, 0
-0.4409551432, 2.4178568563, 0
0.4315303940, -0.7460543582, 1
0.0618840686, 0.7226546214, 0
-0.4255609927, 2.7709291213, 0
-0.8867743332, -0.1385768937, 0
1.4883635084, 0.8417488677, 0
-1.4453162376, -0.5181685117, 0
0.7705565398, -1.0022109370, 0
0.6586786027, -1.1838813506, 0
-0.0970445438, -1.6229458238, 0
-0.5757538812, 0.0563146741, 1
-0.9487411590, 0.9557428960, 0
0.0465609893, 1.1207073225, 0
2.1008777734, 0.8510462349, 0
-0.9245732983, 0.0527528565, 0
-0.1168050158, -0.7313007391, 1
-1.1616693230, -0.2025471975, 0
-0.6309391406, 1.4325982661, 0
-0.8429586634, 1.0629386000, 0
1.1473774463, 0.2188190583, 0
-0.4780510708, 0.4660652356, 0
0.0772253677, 0.6448812637, 0
-0.3547400401, 0.3484878185, 1
-0.0224956700, -0.1535487969, 1
0.1677748216, -0.7198268211, 1
-0.0014785156, 0.0684284584, 1
0.1210429471, -0.4627306352, 1
0.0112621420, -1.5915110844, 0
-0.6174178404, 0.3867656654, 0
-0.0885389556, 0.3497370518, 1
0.3876867265, -0.3802171987, 1
0.1620599356, -0.0135431695, 1
0.9381676981, -0.2604548330, 0
1.5162470481, -0.1924801916, 0
-0.1488802932, -2.2202864496, 0
-0.6578046660, -1.6976112106, 0
0.8423422988, 0.8440746637, 0
0.0051382322, -0.1794739975, 1
1.1276656197, -1.1906457668, 0
0.0315875755, 2.1500402645, 0
0.2849941241, -1.8063383608, 0
0.7668521252, -1.0035315984, 0
0.5481556136, 0.2915536723, 1
0.2297703521, 0.5177513189, 0
0.1698671834, 0.4608013387, 1
0.4339620300, -0.4356819975, 1
-2.6999066155, -0.1675471356, 0
-0.6561347968, 0.1555528996, 0
2.1149210964, 0.2685669867, 0
-1.9315761696, -1.0385170632, 0
0.3035945692, -1.5537466383, 0
0.4689184242, 0.5039420647, 0
0.4840267414, -1.3120738360, 0
0.5529077534, -0.1516339183, 1
-0.7800880693, -0.3234557618, 0
-1.6036686875, 0.6672333235, 0
1.4310553918, -0.0435368286, 0
0.6188254208, -0.4494937759, 1
-2.6946322010, -0.2471861593, 0
-0.1223337699, -0.2089789404, 1
-2.4743421448, 0.0845124212, 0
-0.7157719194, 0.7095835110, 0
-0.7542129599, 1.0580570512, 0
0.9709658493, 0.1380628545, 0
1.0629315112, 0.7622429858, 0
1.6292341067, 1.0033790870, 0
-1.2588842273, 1.5836138858, 0
2.2253599147, 0.1606628004, 0
0.2882982912, 1.6612890249, 0
0.1172313417, -0.2134678064, 1
-0.9106821889, 0.5238345409, 0
0.1261987748, -0.1487698619, 1
-0.2967307386, 1.0642018522, 0
0.0252853878, 2.2431543986, 0
-1.1073592493, 1.7013939976, 0
-1.7151183714, 0.4721311133, 0
0.2739176274, -1.3323112270, 0
-0.5915569588, 1.3398804314, 0
-0.5407007666, 0.0190473218, 1
0.6440437468, -1.8086111286, 0
0.0727031576, 1.1539573530, 0
-0.8916557473, 0.6924659849, 0
-1.5845143218, 0.4857114707, 0
-0.7844264755, 1.0675248317, 0
-0.4430647930, -1.5778082833, 0
2.5599224496, 1.7471131208, 0
-1.7414474640, -0.9325681031, 0
-0.1926788603, 0.8498497239, 1
0.0405811903, -0.0553812111, 1
-0.8481333132, 0.6298765544, 0
1.0407078746, -0.1719783252, 0
0.6846128455, -2.5907541227, 0
1.8835415867, 0.5358562560, 0
1.1942131076, 0.5619639250, 0
-1.4185168724, 0.4294693714, 0
-1.9738252134, -0.8364318737, 0
-2.0091210926, -0.9578125403, 0
-0.3806711498, -0.8418154896, 1
0.4259634824, 0.0229274984, 1
-0.1894366331, -0.4065708890, 1
-0.4886042547, -1.0908150168, 0
-0.7801387987, 2.3149965299, 0
0.7776278998, -1.1642886076, 0
-0.9438999262, 0.9566748783, 0
-0.1061280963, 1.7288914184, 0
0.0719191742, 1.6729594525, 0
-1.2112389683, -0.3022782905, 0
-0.0635325613, -0.0616217353, 1
-1.5830935958, 0.4892775750, 0
0.7160338244, 0.3419750545, 0
-0.5417950962, -0.1787220730, 1
-0.0734006597, 1.2108517450, 0
-0.0318980977, -0.1378084164, 1
1.4459177718, -1.7890721556, 0
-0.5687530901, 0.7915818034, 0
-1.6974064523, -0.0504934757, 0
0.5977137076, -1.2906437361, 0
-0.2403238927, -0.7757944213, 1
-0.9872934632, 1.0886067526, 0
0.0645258011, -0.1366055830, 1
-0.2018178046, 1.3192050023, 0
0.0745246809, 0.6405125241, 0
-1.4701968488, -0.3468919275, 0
-0.3799029331, 0.2884397877, 1
-1.1699463333, 0.9566100417, 0
-0.7094441522, -0.3484432320, 0
0.3628681851, 0.4477319068, 1
0.3244793304, -0.6647331146, 1
-0.6946293559, -0.3365494972, 0
-0.0591683998, 1.2837612023, 0
2.0085936657, -1.2372833480, 0
0.8605081835, -0.4792180426, 0
-1.9267484864, -0.7454021591, 0
0.7325349634, -1.1208094959, 0
-0.9841479389, 0.9198847904, 0
-0.7020608295, -1.1643471360, 0
1.8764634234, 0.1311896401, 0
-0.1029338283, 2.0848367270, 0
0.2155258959, 1.6583417758, 0
0.8390503057, 0.8546639919, 0
-0.2593153525, -1.1119464073, 0
-1.9913190995, -0.8039555980, 0
-0.0561356938, -0.0276250133, 1
-0.8731692488, -2.1224747769, 0
-1.2289376721, -0.4767655177, 0
0.2939472121, 2.1052811232, 0
-1.7314638849, 0.4363428684, 0
-0.4822298594, 1.4286702931, 0
1.5654942143, -0.4509266114, 0
1.4013175926, -0.2380710562, 0
-0.8645991709, 0.2835024739, 0
0.8743617090, -0.2832307314, 0
-0.0970745716, -0.6065817953, 1
0.5594682125, 0.5342059429, 0
0.3860857479, -0.7611141099, 1
0.4747200546, -0.2969761052, 1
-0.1044481353, 0.4589797502, 1
1.9519262046, 0.1619872855, 0
1.1615515855, 1.0715557144, 0
1.6275884477, -0.0339459242, 0
0.3579830659, -1.7085431172, 0
-2.3476691623, -0.4683998653, 0
-0.3931786987, -0.5893936576, 1
-0.8839438475, -0.4323317433, 0
0.6532965236, -1.3594256945, 0
-0.9681134737, 0.2323020831, 0
0.4278357003, -0.0400726853, 1
-1.2209595725, -0.4718804858, 0
1.0564535700, 0.4647388269, 0
0.4708906984, -1.4225787084, 0
0.2272137792, -1.6488968517, 0
-0.5069245447, 0.5618884610, 0
3.2458222795, -0.1611661966, 0
-0.7091906161, 0.8839257019, 0
-1.2289376721, -0.4767655177, 0
1.2571883078, -0.1950129513, 0
-1.2364483230, -0.2137781352, 0
-1.0043083509, 0.2559314924, 0
1.8397980389, -0.4105590033, 0
-1.1629585593, 0.4028616215, 0
-1.4185168724, 0.4294693714, 0
-0.1079837266, 2.4643023169, 0
1.7371336640, -0.1754985524, 0
1.4863295446, -1.1502428587, 0
-0.8120347903, 0.6925563656, 0
0.8393073298, 1.0412456302, 0
-0.5374236115, 0.0157433783, 1
-0.5123245189, -0.3907739080, 1
-1.6026269368, 0.3580240785, 0
-0.4743826268, -0.6239981773, 0
0.4358127175, -1.4471465001, 0
-0.2508826882, 1.2853892389, 0
0.5085791700, 0.5729416122, 0
-1.0019132989, 0.2921351024, 0
-1.2383163398, -0.0869749570, 0
0.8324013146, -1.0980077992, 0
-1.3078166702, -0.1378370953, 0
-0.6332130719, 1.4304786913, 0
0.2085218212, 0.5424754006, 0
0.5250658609, -1.7677463936, 0
0.9807100980, 1.3352272752, 0
-0.1986260532, 2.3653421163, 0
-0.5054660604, -1.5089605163, 0
0.4238248634, -0.5119154750, 1
1.2057576440, -0.4047317685, 0
1.3207513564, -0.8280877343, 0
-0.0363063819, -0.2129439290, 1
-2.8010504504, -0.1247093598, 0
-0.3707482713, -1.2579383623, 0
-0.6533029007, -1.0064458719, 0
-1.2975565270, -0.1765344241, 0
-1.6520840157, -0.8758742997, 0
-1.4107048513, -0.9354868418, 0
-0.0193347815, 0.8450531356, 0
-0.4810546094, 2.1174804682, 0
0.1602165474, 1.8279701213, 0
